row_source,system,entry_time,entry_datetime,side,teacher_membership,floor_membership,session,hour,weekday,trend_direction,ema_slope_10,ema50_over_ema200,breakout_distance_atr,retest_depth_atr,wick_rejection_ratio,body_strength,close_location,atr_14,atr_pct,bb_width,bb_state,rsi_14,adx,adx_slope_3,volume_vs_ma20,funding_rate,funding_abs,expected_r_signal,cost_to_atr,has_btc_15m_current_repo,has_btc_5m_antigravity
teacher_reference,Variant B teacher,1686070800000,2023-06-06 17:00:00+00:00,Long,YES,YES,ny,17,1,bear,-135.28715297563758,NO,1.1720572840230135,1.4673775984110902,0.24040000000000145,0.5977999999999957,0.7595999999999985,221.66152076479744,1.0,0.041432105863318004,above_upper,71.2231902360226,40.48606397791366,-6.102212924770178,4.2674393143102565,4.288e-05,4.288e-05,1.676144682732295,0.20196882115819997,YES,YES
teacher_reference,Variant B teacher,1687291200000,2023-06-20 20:00:00+00:00,Long,YES,YES,ny,20,1,bull,270.3006661863401,YES,0.009156464304884806,0.8025105509125622,0.2994421906693756,0.4401622718052685,0.7396044624746442,251.1886601001944,1.0,0.07113391506573828,above_upper,81.22660805757496,43.49102119199194,6.4249377781207215,1.5039929053789467,-2.597e-05,2.597e-05,1.5548436818305227,0.18913163255877108,YES,YES
teacher_reference,Variant B teacher,1687363200000,2023-06-21 16:00:00+00:00,Long,YES,YES,ny,16,2,bull,593.0926054933807,YES,0.4038295997799123,0.9930574245963507,0.6120761727821658,0.3030190431955384,0.38792382721783425,358.56707898310447,1.0,0.06986291819086267,above_upper,87.38537826847073,72.0926888458179,3.9798578984946005,4.964755546583348,2.551e-05,2.551e-05,1.5276646007462527,0.14131787573389482,YES,YES
teacher_reference,Variant B teacher,1691600400000,2023-08-09 17:00:00+00:00,Short,YES,YES,ny,17,2,bull,97.05334084526112,YES,0.008955902193262259,0.20748522435487718,0.5331564986737282,0.019893899204244128,0.4469496021220277,156.32149277542456,0.8441625890637159,0.016334308455503346,below_lower,41.40006972931231,39.39898370181344,-7.2600125068452925,1.9803569694192098,8.877e-05,8.877e-05,1.7590526867376066,0.3211811606234429,YES,YES
teacher_reference,Variant B teacher,1692824400000,2023-08-23 21:00:00+00:00,Short,YES,YES,off,21,2,bear,96.73042426882239,NO,5.305741068033607,1.542238686120415,0.258270031854942,0.6660132320509685,0.258270031854942,193.45082747892218,0.4035644664826538,0.03596046047358822,inside,55.614686464564485,26.670857517383926,2.927297368245199,1.3813680778634083,3.247e-05,3.247e-05,1.9730315284777498,0.2337962110807095,YES,YES
teacher_reference,Variant B teacher,1693324800000,2023-08-29 16:00:00+00:00,Long,YES,YES,ny,16,1,bull,166.46099184266131,NO,1.22516856089387,2.481695729894668,0.2162813102119439,0.6948458574181106,0.783718689788056,243.55832293173762,1.0,0.0908432063846038,above_upper,89.48821792876171,27.035177781397575,13.50852768627099,5.035894663368061,-0.00010934,0.00010934,1.5876849037502114,0.19113588661081146,YES,YES
teacher_reference,Variant B teacher,1693515600000,2023-08-31 21:00:00+00:00,Short,YES,YES,off,21,3,bear,-202.73296654299702,YES,0.569933098454707,0.08520416253995887,0.9500121921482568,0.013655206047301914,0.9636673981955587,239.3263356169887,0.9564117656461195,0.07315752070207059,inside,19.352657734588107,28.51418493689413,7.34491884867051,2.1928986328004654,8.105e-05,8.105e-05,1.5517932799060867,0.1849222552374149,YES,YES
teacher_reference,Variant B teacher,1694491200000,2023-09-12 04:00:00+00:00,Long,YES,YES,tokyo,4,1,bear,-129.04759179787288,NO,1.0368794604763665,0.053232189627359906,0.78487918939984,0.13990646921278901,0.07521434138737093,189.7038252736072,0.8454988699613194,0.043976822969908264,inside,62.53780138094422,45.82388827989254,-3.57242488026759,1.331138564792469,2.73e-05,2.73e-05,1.6878865182792642,0.23086554597322181,YES,YES
teacher_reference,Variant B teacher,1698102000000,2023-10-23 23:00:00+00:00,Long,YES,YES,off,23,0,bull,516.3971578171331,YES,4.428902526760189,0.38295294108991806,0.5054844606946983,0.26032906764168456,0.5054844606946983,656.5734925142224,1.0,0.10270688774340055,above_upper,80.1959726941991,39.882318255634424,6.75164904483993,2.2313054489805686,6.48e-06,6.48e-06,1.4621501532538421,0.0862862164265226,YES,YES
teacher_reference,Variant B teacher,1700589600000,2023-11-21 18:00:00+00:00,Short,YES,YES,ny,18,1,bull,-41.25241065964656,YES,1.9816933419590936,0.18086474267540417,0.6442135435327717,0.08921533500538009,0.6442135435327717,341.3747150864497,0.8898428355065917,0.02660554592986907,inside,41.64360185654481,36.68515676670104,2.3736560679629264,1.0798716354623692,0.0001,0.0001,1.640516217650537,0.1840082165695621,YES,YES
teacher_reference,Variant B teacher,1701669600000,2023-12-04 06:00:00+00:00,Long,YES,YES,tokyo,6,0,bull,495.5362084397857,YES,0.6145335600739976,0.2112034065783041,0.6254835039818009,0.24254835039817643,0.13196814562002276,308.2012314790348,1.0,0.06694792200363346,inside,81.7675374327736,57.185660512512754,6.201174063445393,2.262751699508772,0.0001,0.0001,1.589171967595685,0.22877425900161047,YES,YES
teacher_reference,Variant B teacher,1703545200000,2023-12-25 23:00:00+00:00,Short,YES,YES,off,23,0,bull,35.986133885111485,YES,3.945070235651885,0.6837301867305356,0.0838983050847581,0.888135593220302,0.0838983050847581,217.1064008594188,0.2555221239914854,0.02001051374235792,inside,55.13508180661179,21.49131898117477,-3.6007697665595693,0.49526141019560616,0.00037908,0.00037908,1.2156287273329789,0.34265494451345474,YES,YES
teacher_reference,Variant B teacher,1703862000000,2023-12-29 15:00:00+00:00,Short,YES,YES,ny,15,4,bear,-46.53897956194851,NO,0.5654840356826918,2.5583540038978363,0.15347929763711118,0.8286364621721236,0.15347929763711118,315.65877856216105,0.6468802438410408,0.01883843195409589,inside,40.083523141206705,20.579386470213393,-1.7080949009498347,3.5952744851740195,0.00049912,0.00049912,1.1762503870342047,0.23216710165267354,YES,YES
teacher_reference,Variant B teacher,1704016800000,2023-12-31 10:00:00+00:00,Short,YES,YES,london,10,6,bear,28.32402752328926,NO,4.06093247656188,0.5368555203417342,0.2517942583732014,0.5245215311004702,0.2517942583732014,242.97375188946194,0.428006458787536,0.01684332302695073,inside,61.48241119834283,17.65465009874437,4.12581053594006,0.745209655295612,0.00034573,0.00034573,1.187451642763975,0.2996335221144419,YES,YES
teacher_reference,Variant B teacher,1704157200000,2024-01-02 01:00:00+00:00,Long,YES,YES,tokyo,1,1,bull,440.8570701260833,YES,1.2007272972334226,0.5558978892035256,0.4159304064156602,0.3444338725023721,0.23963572108196765,374.52300870992434,1.0,0.07401775730737706,above_upper,78.32195094118681,37.368354724875864,9.242052477863012,2.944804277221726,0.00065846,0.00065846,1.5758610992257964,0.20487030796665393,YES,YES
teacher_reference,Variant B teacher,1704283200000,2024-01-03 12:00:00+00:00,Short,YES,YES,london,12,2,bear,116.68844860954414,YES,1.077658211368875,1.4947656537429266,0.7231193845792474,0.27397380938399135,0.7231193845792474,653.4539361097618,1.0,0.05526901116068146,below_lower,24.979347537251726,30.46381658938468,3.3046768852812534,12.32669395749373,0.00017123,0.00017123,1.6299714374387635,0.11387696781353639,YES,YES
teacher_reference,Variant B teacher,1704740400000,2024-01-08 19:00:00+00:00,Long,YES,YES,ny,19,0,bull,504.15824530186364,YES,0.27905085063810225,0.1574525163639674,0.5208012326656425,0.05154783583134271,0.5723490684969852,532.1610726519085,0.6720322635050916,0.09651607738681042,above_upper,81.42448325659156,35.16201421291089,8.24267915906426,1.9076702275269555,0.0001,0.0001,1.5164766502699487,0.149896245571832,YES,YES
teacher_reference,Variant B teacher,1707908400000,2024-02-14 11:00:00+00:00,Long,YES,YES,london,11,2,bull,400.02700485243986,YES,0.3383442865588457,0.6786584536072408,0.37889359581360466,0.3371542486917506,0.7160478445053553,474.36887920400994,1.0,0.06972681860013145,above_upper,74.23229760288444,25.416290517230248,6.649223190006996,1.7428202047748211,0.0001,0.0001,1.550869062072458,0.1837699631166342,YES,YES
teacher_reference,Variant B teacher,1708189200000,2024-02-17 17:00:00+00:00,Long,YES,YES,ny,17,5,bull,-157.66447340720333,YES,3.2240306508390515,1.0202847030428053,0.18390804597699908,0.8021778584392182,0.8160919540230009,309.9226118523272,0.40264053302946323,0.03094595107863021,inside,38.697928091219396,23.485857266997417,6.697277505473725,1.272799128064481,0.00016041,0.00016041,1.9985180538016982,0.2793615918262012,YES,YES
teacher_reference,Variant B teacher,1708977600000,2024-02-26 20:00:00+00:00,Long,YES,YES,ny,20,0,bull,476.9407171614803,YES,0.2528147975356239,0.03836582690359006,0.686642814549797,0.05709600477041662,0.25626118067978637,423.2347198147004,0.9263982561703223,0.08989461116181903,above_upper,84.58808000727818,37.74730638839611,8.000127457433504,2.490656247163327,0.00027227,0.00027227,1.582858658127729,0.2188155212444443,YES,YES
teacher_reference,Variant B teacher,1709020800000,2024-02-27 08:00:00+00:00,Short,YES,YES,london,8,1,bull,1211.7265243470756,YES,9.329661310364806,0.24000978364830375,0.5056509945750369,0.4389692585895202,0.494349005424963,575.7765283539491,0.9147431943505568,0.11179657658954928,inside,75.12777413972366,63.270497492140116,4.0525322857190815,0.47378735204801703,0.00073521,0.00073521,1.1005551679525634,0.16580283998884068,YES,YES
teacher_reference,Variant B teacher,1709118000000,2024-02-28 11:00:00+00:00,Long,YES,YES,london,11,2,bull,1012.6745365458919,YES,0.9690331806225536,0.4816991024875952,0.4277423099245532,0.3309150706132691,0.4277423099245532,586.9768046895681,0.9077401499582274,0.06625856239252964,inside,71.29153566587203,61.57054610205342,1.7938778917731923,2.0931195348500022,0.00023682,0.00023682,1.5402093965603283,0.17168693504558005,YES,YES
teacher_reference,Variant B teacher,1709143200000,2024-02-28 18:00:00+00:00,Short,YES,YES,ny,18,2,bull,1593.7912411160505,YES,3.765261321791838,0.29264135115885875,0.8009036144578294,0.1257314974182463,0.8009036144578294,1208.495137818102,1.0,0.12565809864316319,inside,69.09994553348511,58.94704045405808,-3.90537765084828,2.1396558088315842,0.00053538,0.00053538,1.0562801681447163,0.08655370744300335,YES,YES
teacher_reference,Variant B teacher,1709208000000,2024-02-29 12:00:00+00:00,Short,YES,YES,london,12,3,bull,1402.1568907620458,YES,3.958195457995702,0.36863046918698744,0.4727587584920778,0.3861729052884009,0.4727587584920778,957.279659433158,0.7573089752235801,0.05442820839331234,inside,63.81325639837228,44.79863477888532,-0.6879727226407368,0.5036713226768699,0.00076337,0.00076337,1.0668831291029,0.11202654220032353,YES,YES
teacher_reference,Variant B teacher,1709326800000,2024-03-01 21:00:00+00:00,Short,YES,YES,off,21,4,bull,406.0632785614798,YES,2.8500445670501735,0.6362439960216103,0.3497698882314306,0.6106180144641669,0.3497698882314306,682.6910787622611,0.4920379638060106,0.03267690272838173,inside,56.72752756212483,16.60649052132326,2.2479397345913092,1.6171679118396423,0.0004601,0.0004601,1.0956778184133487,0.15687855327504016,YES,YES
teacher_reference,Variant B teacher,1709582400000,2024-03-04 20:00:00+00:00,Short,YES,YES,ny,20,0,bull,1178.3360453178539,YES,6.4662394668623655,0.08075070114837735,0.5180871471636124,0.003699643738006411,0.48191285283638763,802.1509296989972,0.6074442032219192,0.08523567350760172,inside,82.24191033714928,67.81667988689962,4.2935000392619,1.1622383185738445,0.0006362,0.0006362,1.0871783695181745,0.14316027317713348,YES,YES
teacher_reference,Variant B teacher,1709647200000,2024-03-05 14:00:00+00:00,Short,YES,YES,ny,14,1,bull,688.1871841536704,YES,4.3779340005112655,0.918107431206134,0.33511730661522005,0.5959922832783661,0.931109589893586,969.2471379204119,0.7688703632269535,0.041413797925633454,inside,66.68613886672934,39.618460613478234,-7.014267755758567,1.855592685770399,0.00082969,0.00082969,1.0765296954008208,0.11912703311947372,YES,YES
teacher_reference,Variant B teacher,1709658000000,2024-03-05 17:00:00+00:00,Short,YES,YES,ny,17,1,bull,514.4669744554776,YES,0.8783054107481117,0.0209271636994879,0.9621803011064717,0.017594775984039013,0.9797750770905107,1279.8509336775314,1.0,0.054866585837121826,inside,42.98871070049312,35.73990454462293,-3.8785560688553034,2.3985208710394055,0.00088148,0.00088148,1.569717720569093,0.08725135034603634,YES,YES
teacher_reference,Variant B teacher,1709668800000,2024-03-05 20:00:00+00:00,Short,YES,YES,ny,20,1,bull,-30.855258703566506,YES,1.7423423901040513,0.24365604198046087,0.6265102000396137,0.2274212715389166,0.3734897999603863,1632.6297380792769,1.0,0.11852233774599401,below_lower,30.096587710043863,38.74242570086325,3.00252115624032,2.2164092298956755,0.00088148,0.00088148,1.4298187624925287,0.06409901607765425,YES,YES
teacher_reference,Variant B teacher,1709704800000,2024-03-06 06:00:00+00:00,Long,YES,YES,tokyo,6,2,bull,-447.4168277487697,YES,2.576907939941547,0.44387500438595595,0.14707282246550057,0.807234650166586,0.045692527367913426,1378.3961564729282,0.8074840125182681,0.12690290451000724,inside,54.15137265243365,33.14142774163879,-6.281420352634605,0.5657116508707136,0.0003628,0.0003628,1.5595497405096315,0.08190440751727192,YES,YES
teacher_reference,Variant B teacher,1710144000000,2024-03-11 08:00:00+00:00,Short,YES,YES,london,8,0,bull,157.0190561918571,YES,6.384278690864721,0.02946910545520783,0.845867460908414,0.13566641846612928,0.154132539091586,675.8790160859273,0.2736210851310361,0.047791803800405715,above_upper,72.52251442308236,31.430596901389144,-0.9884449852821504,2.214629303544469,0.00078428,0.00078428,1.1112789138350205,0.1793244608582302,YES,YES
teacher_reference,Variant B teacher,1710190800000,2024-03-11 21:00:00+00:00,Short,YES,YES,off,21,0,bull,991.0636840606167,YES,7.982250640631926,0.48087974192676536,0.17957746478873954,0.6861167002011923,0.8204225352112605,700.9551881920166,0.292023353868934,0.08534353058572441,inside,67.65323045711389,33.99282811393344,-2.3122499143116357,0.2959820148569599,0.00066396,0.00066396,1.1071794447134178,0.17524488628415724,YES,YES
teacher_reference,Variant B teacher,1710313200000,2024-03-13 07:00:00+00:00,Short,YES,YES,tokyo,7,2,bull,318.4387584038923,YES,6.476776716704581,0.14227166160136806,0.5753764686413957,0.2790004964421728,0.4246235313586043,673.7919478904665,0.2720894801617967,0.03522607802448447,inside,65.22120059141858,21.474854338185477,-2.8774645738326967,1.20252831435032,0.00033224,0.00033224,1.1074267515260885,0.1838487916601485,YES,YES
teacher_reference,Variant B teacher,1710478800000,2024-03-15 05:00:00+00:00,Short,YES,YES,tokyo,5,4,bear,-743.8296284303797,YES,0.643261471231043,0.05175104142909766,0.7196401799100395,0.0014110591762993283,0.2803598200899606,1272.7328413331024,0.7076226727183875,0.09491474148948931,inside,26.574469257610914,37.72107494722266,5.409476748712478,0.8068424003661739,0.00038515,0.00038515,1.4606428378194638,0.09021997955574679,YES,YES
teacher_reference,Variant B teacher,1711933200000,2024-04-01 01:00:00+00:00,Short,YES,YES,tokyo,1,0,bull,266.70661705678503,YES,3.1784819881283677,1.2200520506321617,0.06532036898531852,0.8701072051857266,0.06532036898531852,344.4096911949531,0.1433912179588551,0.019082879856302297,inside,56.20917657821848,32.13313987650249,4.161736461319148,1.0117561269429525,0.00070161,0.00070161,1.2338569373367831,0.3519616586700053,YES,YES
teacher_reference,Variant B teacher,1712034000000,2024-04-02 05:00:00+00:00,Short,YES,YES,tokyo,5,1,bear,-522.0319171157316,YES,1.6194893571028404,0.12763312269963412,0.6657941865270792,0.22138035542085463,0.8871745419479338,737.2694329624909,0.8159058318153114,0.06659797500059121,inside,26.6811690961882,37.178343884150934,7.309068006075549,0.9724071013543617,0.00010926,0.00010926,1.5147534470522361,0.15379700409438893,YES,YES
teacher_reference,Variant B teacher,1712599200000,2024-04-08 18:00:00+00:00,Short,YES,YES,ny,18,0,bull,944.393038374561,YES,5.463679359806223,0.24562643283315164,0.48502732240439067,0.45814207650271316,0.5149726775956094,561.5995738279962,0.5251740786333223,0.07250763796186897,inside,69.01853685240879,41.47467426920719,-2.2336034313402138,0.5844084657514824,0.00035189,0.00035189,1.134443301364036,0.21737905689257173,YES,YES
teacher_reference,Variant B teacher,1712948400000,2024-04-12 19:00:00+00:00,Short,YES,YES,ny,19,4,bear,-450.7362156324816,YES,2.118371099726134,0.33400298935670586,0.49315632396830145,0.3548420294329566,0.5068436760316986,833.4233790426268,0.9828278641520372,0.07881081962970563,below_lower,22.819494888058202,32.267290842505986,9.911311461748038,1.8163337133582627,0.00012214,0.00012214,1.5012569313967057,0.13582715678079163,YES,YES
teacher_reference,Variant B teacher,1714752000000,2024-05-03 16:00:00+00:00,Long,YES,YES,ny,16,4,bull,462.5927097883614,NO,0.9003360273370907,0.07581379173706067,0.7618208516886974,0.017767988252567615,0.220411160058735,654.7555380445616,0.5366795726843471,0.06653592716830291,inside,73.60207591710181,30.83413279330533,6.691818636017359,1.2666310639559266,8.091e-05,8.091e-05,1.521154842718149,0.15993875082408676,YES,YES
teacher_reference,Variant B teacher,1715788800000,2024-05-15 16:00:00+00:00,Long,YES,YES,ny,16,2,bull,533.7179449448595,YES,0.5856762564704614,0.19422574139145454,0.8869772998805188,0.10370370370370718,0.11302270011948126,556.9629917487512,0.8197649751978915,0.07198715370568762,inside,83.41167577829536,40.812959626684766,5.195129651755487,1.2905124584825007,2.373e-05,2.373e-05,1.5508644652213834,0.1972394243288541,YES,YES
teacher_reference,Variant B teacher,1718222400000,2024-06-12 20:00:00+00:00,Short,YES,YES,ny,20,2,bear,335.790155279421,NO,1.802592416330776,0.7797444742453533,0.22039436619718966,0.6519436619718212,0.7796056338028103,655.5558479522389,1.0,0.059483036620927465,inside,48.19629767294709,33.46555461821078,-4.069347710695354,1.0280700282253452,0.0001,0.0001,1.6393392159809708,0.1752770691832368,YES,YES
teacher_reference,Variant B teacher,1720155600000,2024-07-05 05:00:00+00:00,Short,YES,YES,tokyo,5,4,bear,-1027.724368852556,NO,1.6378392493779872,0.9024416482605234,0.1532555588792543,0.8461461760893383,0.9994017349685925,880.6725083354737,1.0,0.09128683392881816,inside,28.448502446810195,54.80841797712327,4.1447411477845435,0.9845770522730224,0.0001,0.0001,1.473986756627726,0.10419440222839968,YES,YES
teacher_reference,Variant B teacher,1720450800000,2024-07-08 15:00:00+00:00,Short,YES,YES,ny,15,0,bear,-25.858995353220962,NO,1.7872594578187069,0.5842800285517337,0.5487018965199794,0.3979009390535797,0.05339716442644095,835.7488295644649,0.9321008443610975,0.0636069400356199,inside,41.86741239435293,26.164358487509183,-1.8481080010812754,1.3512951642231188,8.222e-05,8.222e-05,1.588960838497604,0.11436772139401162,YES,YES
teacher_reference,Variant B teacher,1722553200000,2024-08-01 23:00:00+00:00,Long,YES,YES,off,23,3,bear,-476.9595276917389,NO,0.5046835843871489,0.3552133914333829,0.4217435897435868,0.32984615384615984,0.7515897435897466,636.24023038102,0.964296973177095,0.04759942986211367,inside,59.53946120875754,34.29901521185518,-6.028229670307027,0.6634228942631097,0.0001,0.0001,1.6322909720001364,0.17395147764975663,YES,YES
teacher_reference,Variant B teacher,1722610800000,2024-08-02 15:00:00+00:00,Short,YES,YES,ny,15,4,bear,-184.31437675888446,NO,1.4782718691358598,0.24345318658158072,0.6364799999999988,0.19832000000000116,0.8348,759.1972920759533,1.0,0.03330664662430753,below_lower,40.30265507886298,25.041425120897664,0.6170293182469635,3.684928961307362,0.0001,0.0001,1.614274338003441,0.14153730765579414,YES,YES
teacher_reference,Variant B teacher,1722819600000,2024-08-05 01:00:00+00:00,Short,YES,YES,tokyo,1,0,bear,-1189.4960635381722,NO,1.181491097667061,1.6951146627859772,0.5349606338080316,0.43250981069674527,0.5349606338080316,1066.8721943728124,1.0,0.11604261711595054,below_lower,18.541891902856648,53.81952092973721,4.221255812754443,7.747095864343565,0.0001,0.0001,1.4777860158269742,0.08954826144490866,YES,YES
teacher_reference,Variant B teacher,1723132800000,2024-08-08 16:00:00+00:00,Long,YES,YES,ny,16,3,bull,580.0495165640823,NO,0.0473302868669967,0.24265276870368072,0.5780863610424176,0.2663115845539259,0.4219136389575824,821.8838839771819,0.358961828574415,0.08663972998530395,inside,72.5293057382775,26.44342694024905,4.2620203330483335,1.6850100911614745,1.147e-05,1.147e-05,1.48504863136373,0.12272438587298098,YES,YES
teacher_reference,Variant B teacher,1724446800000,2024-08-23 21:00:00+00:00,Long,YES,YES,off,21,4,bull,658.2880671869425,YES,0.8865001706797668,1.3277877126639144,0.44870201601767523,0.5311378072355667,0.5512979839823248,627.2982435791096,0.8079803578022058,0.07598713383130035,above_upper,83.14482708431498,42.67026374605351,8.755323352029684,1.6807390853743698,-4.317e-05,4.317e-05,1.548291454671608,0.17213376408311684,YES,YES
teacher_reference,Variant B teacher,1724803200000,2024-08-28 00:00:00+00:00,Short,YES,YES,tokyo,0,2,bear,-766.1872270888271,YES,1.7474792347765484,0.6133344459270794,0.20580589254766096,0.7244367417677697,0.20580589254766096,641.9532648371918,0.9552126152343361,0.07811928824139668,below_lower,15.031193836341203,58.10056606625261,6.8090090905618155,0.9779866765130406,-6.803e-05,6.803e-05,1.515085590781209,0.1574169803632493,YES,YES
teacher_reference,Variant B teacher,1725645600000,2024-09-06 18:00:00+00:00,Short,YES,YES,ny,18,4,bear,-614.7436990515562,NO,0.37165764654596894,0.9579335903847392,0.08951726292766093,0.9104827370723391,0.0,664.5901202235846,0.8732056441876507,0.07652039440397657,below_lower,24.879362072655127,33.58667411185817,2.3622664775550746,1.0932701526720285,1.428e-05,1.428e-05,1.494158678368209,0.13805257353078554,YES,YES
teacher_reference,Variant B teacher,1725919200000,2024-09-09 22:00:00+00:00,Long,YES,YES,off,22,0,bull,568.7180190457002,NO,1.8195445993015131,0.3374646956454752,0.387459807073947,0.5429490124023901,0.06959118052366287,530.1876086853415,0.5825012328663339,0.06560722664653573,inside,70.39070594782422,39.69736944803701,5.594929783016987,0.5367008197408077,-3.875e-05,3.875e-05,1.5397867407849093,0.18394359227259766,YES,YES
teacher_reference,Variant B teacher,1728655200000,2024-10-11 14:00:00+00:00,Short,YES,YES,ny,14,4,bear,51.426378954151005,NO,7.797334699438535,0.01762998986382678,0.6211254890159483,0.20463436653626063,0.3788745109840516,361.3927205411499,0.40307452462203003,0.036632197844162315,inside,68.88417324934203,27.246054423528808,4.455387405778936,2.2815656814258527,-1.874e-05,1.874e-05,2.0046131138497834,0.2902925065781852,YES,YES
teacher_reference,Variant B teacher,1729526400000,2024-10-21 16:00:00+00:00,Long,YES,YES,ny,16,0,bull,-201.77496016856458,YES,5.555187953913901,0.1581298376565207,0.9898687543172722,0.009900990099016536,0.9898687543172722,398.9243961473266,0.3937248247191219,0.03814159117064471,inside,27.624806051212232,28.971606175215065,5.236998839353625,1.0690434189569058,0.0001,0.0001,2.0059922817129996,0.2867400238233501,YES,YES
teacher_reference,Variant B teacher,1730401200000,2024-10-31 19:00:00+00:00,Long,YES,YES,ny,19,3,bull,-242.8578136725555,YES,5.603395390520654,0.8929693522547042,0.16675862068964714,0.7255172413793104,0.1077241379310425,509.8337348874004,0.7365896136680182,0.046826546786455266,inside,29.34605321059415,28.760661308475928,4.449178310041464,1.0326907555718365,0.0001,0.0001,1.9623959585918602,0.23535461429695478,YES,YES
teacher_reference,Variant B teacher,1730476800000,2024-11-01 16:00:00+00:00,Short,YES,YES,ny,16,4,bull,-287.924449272934,YES,1.5316598170972773,0.6940276141472203,0.513545248679025,0.46120942715758856,0.4864547513209751,692.4514100069559,1.0,0.03452067030563751,inside,46.063631501615625,33.72924495741601,-3.0322674013707385,2.150466181070118,0.0001,0.0001,1.640118941384377,0.17050396838503656,YES,YES
teacher_reference,Variant B teacher,1730862000000,2024-11-06 03:00:00+00:00,Long,YES,YES,tokyo,3,2,bull,664.0961865379795,YES,1.023849501404869,1.3622704899699698,0.4950647155970328,0.4947190536544149,0.5049352844029672,999.2679574450788,1.0,0.08514594657154233,above_upper,79.45539541712907,27.536244202282393,7.190739046398075,5.220026795627423,0.0001,0.0001,1.504997218859007,0.12420082576481623,YES,YES
teacher_reference,Variant B teacher,1731290400000,2024-11-11 02:00:00+00:00,Short,YES,YES,tokyo,2,0,bull,970.1935463411646,YES,5.795013874397319,0.18085536353132006,0.36072969792075005,0.454491957630448,0.8152216555511981,832.1118990420863,0.6913134061721058,0.034968579773923016,above_upper,69.8711686336176,42.62329283326101,-0.6603238052026583,0.6268141556497949,0.00036878,0.00036878,1.0994830250516865,0.1661510356109057,YES,YES
teacher_reference,Variant B teacher,1731351600000,2024-11-11 19:00:00+00:00,Long,YES,YES,ny,19,0,bull,1509.1377531066828,YES,0.2395311334498208,0.34596304184074644,0.5275811406437846,0.1658875383998899,0.4724188593562154,966.4714422123201,0.8608760304335443,0.08150496508274727,above_upper,84.46072571738321,49.105097973937035,5.228303389358857,2.4454072095287676,0.0001,0.0001,1.5188475324251998,0.15100216710587422,YES,YES
teacher_reference,Variant B teacher,1731376800000,2024-11-12 02:00:00+00:00,Short,YES,YES,tokyo,2,1,bull,2460.348176478976,YES,5.7417959732908,0.7256006773196626,0.38246801311197864,0.4416834091149473,0.38246801311197864,1273.3646465340366,1.0,0.1356085844425801,inside,74.09115202395131,54.09796828337559,-2.2993068399034655,0.8082069750572353,0.00049133,0.00049133,1.0749477586826282,0.11842169690783019,YES,YES
teacher_reference,Variant B teacher,1731438000000,2024-11-12 19:00:00+00:00,Short,YES,YES,ny,19,1,bull,1079.6082132553274,YES,2.5303989690939366,0.11390812647582216,0.8480245754757298,0.06263333048894491,0.08934209403532521,1423.8466123348542,0.9832768687986675,0.04714911416429074,inside,63.151894934502536,27.477925874698446,-4.721459388049883,0.9254606837853028,0.00038754,0.00038754,1.063472682443467,0.1061718852159954,YES,YES
teacher_reference,Variant B teacher,1731513600000,2024-11-13 16:00:00+00:00,Long,YES,YES,ny,16,2,bull,1069.7427761647705,YES,0.36157235717755176,0.1482144503657779,0.4288728308455098,0.15612637797352108,0.4150007911809691,1371.7862833093652,0.9368953736686234,0.07945001268432081,above_upper,74.38507923610146,22.52462814760335,6.951038063626562,2.823850194540411,0.00021856,0.00021856,1.4850944588257258,0.11465054247049293,YES,YES
teacher_reference,Variant B teacher,1731603600000,2024-11-14 17:00:00+00:00,Long,YES,YES,ny,17,3,bull,499.77708994325076,YES,3.046424092292127,0.1002681632671647,0.7630618154349788,0.05048470351251558,0.8135465189474943,1290.5950980192663,0.8124210124109569,0.039478289735865583,inside,46.68797254321584,17.473693139510043,3.718437496721412,0.7740820917989094,0.0001,0.0001,1.5870334955328829,0.11741253373158085,YES,YES
teacher_reference,Variant B teacher,1733367600000,2024-12-05 03:00:00+00:00,Long,YES,YES,tokyo,3,3,bull,1003.0387273648957,YES,0.43657790615970526,1.326570704945932,0.4994506559813855,0.49896594067084926,0.5005493440186145,1240.5575095728327,1.0,0.08347976129400031,above_upper,78.53511899539943,29.84535740112574,7.219960011734564,3.453761051079267,0.00027625,0.00027625,1.5182047710192164,0.13900725306509923,YES,YES
teacher_reference,Variant B teacher,1733389200000,2024-12-05 09:00:00+00:00,Short,YES,YES,london,9,3,bull,1808.6872374817904,YES,6.9387666260783245,0.12779980822162168,0.6671328671328519,0.08269230769231278,0.25017482517483536,1174.4450331233852,0.9013604060486131,0.11868279459253046,inside,70.48701567255839,39.18899840078347,3.1232133383448684,0.37719780800086555,0.00072446,0.00072446,1.0879038191137265,0.14901945566541744,YES,YES
teacher_reference,Variant B teacher,1733428800000,2024-12-05 20:00:00+00:00,Short,YES,YES,ny,20,3,bull,968.0604804087343,YES,1.5134498201525517,0.06659871049110097,0.7558890577507594,0.008738601823710066,0.7646276595744695,1279.1966897223301,1.0,0.060158797478057364,inside,42.07308693827315,31.98316218291116,-4.178179407484421,1.677091010849246,0.00047059,0.00047059,1.6024437056157685,0.1318466809678892,YES,YES
